fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_outstanding,absentee_max_ballots,provisional_outstanding,provisional_count_progress,results_mcconnellm,results_mcgratha,results_barronb,results_write_ins,results_absentee_mcconnellm,results_absentee_mcgratha,results_absentee_barronb,results_absentee_write_ins,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,state,retrieved_time
21001,Adair,8724,0,14,16,Merged into voters' home precincts and released with cumulative results,98,8924,98%,98% reported,edison,4,all,,904,,,6753,1623,348,0,0,0,0,0,2020-11-06T22:40:36Z,58.8033,R+59,McConnell +59,republican,kentucky,2020-11-10T19:34:13.479681Z
21003,Allen,9305,6516,13,13,"As a subtotal in the FIRST cumulative report, along with regular precincts",100,8775,>98%,>98% reported,edison,4,unknown,,661,,,6948,1919,433,5,4751,1524,241,0,2020-11-10T16:06:33Z,54.04621,R+54,McConnell +54,republican,kentucky,2020-11-10T19:34:13.479681Z
21005,Anderson,13235,2498,13,14,Released as a precinct as first report of the night,100,13261,>98%,>98% reported,edison,6,unknown,,690,,,9010,3654,562,9,914,1494,86,4,2020-11-04T10:43:39Z,40.46845,R+40,McConnell +40,republican,kentucky,2020-11-10T19:34:13.479681Z
21007,Ballard,4227,0,11,13,Released as a separate subtotal as first report of the night,95,4445,95%,95% reported,edison,2,unknown,,208,,,3155,936,136,0,0,0,0,0,2020-11-06T17:15:36Z,52.49586,R+52,McConnell +52,republican,kentucky,2020-11-10T19:34:13.479681Z
21009,Barren,20031,16027,22,25,Merged into voters' home precincts and released with cumulative results,100,20039,>98%,>98% reported,edison,4,all,,1384,,,13341,5600,1081,9,10594,4740,684,9,2020-11-07T13:40:36Z,38.6451,R+39,McConnell +39,republican,kentucky,2020-11-10T19:34:13.479681Z
21011,Bath,5610,0,12,12,Released as a precinct as first report of the night,100,4972,>98%,>98% reported,edison,2,unknown,,570,,,3537,1827,246,0,0,0,0,0,2020-11-04T10:43:42Z,30.48128,R+30,McConnell +30,republican,kentucky,2020-11-10T19:34:13.479681Z
21013,Bell,9947,0,25,30,Merged into voters' home precincts and released with cumulative results,99,10042,>98%,>98% reported,edison,6,all,,963,,,7346,2159,442,0,0,0,0,0,2020-11-06T22:01:36Z,52.14638,R+52,McConnell +52,republican,kentucky,2020-11-10T19:34:13.479681Z
21015,Boone,66950,39442,60,63,"As a precinct in the FIRST cumulative report, along with regular precincts",100,39444,>98%,>98% reported,edison,6,all,,5563,,,41726,22446,2778,0,23039,15239,1164,0,2020-11-06T21:25:37Z,28.79761,R+29,McConnell +29,republican,kentucky,2020-11-10T19:34:13.479681Z
21017,Bourbon,9648,0,14,16,Merged into voters' home precincts and released with cumulative results,100,9590,>98%,>98% reported,edison,4,some,,674,,,5807,3477,364,0,0,0,0,0,2020-11-06T21:19:37Z,24.15008,R+24,McConnell +24,republican,kentucky,2020-11-10T19:34:13.479681Z
21019,Boyd,21755,0,42,48,Merged into voters' home precincts and released with cumulative results,98,22281,98%,98% reported,edison,4,all,,1979,,,12909,7915,931,0,0,0,0,0,2020-11-06T18:25:36Z,22.95564,R+23,McConnell +23,republican,kentucky,2020-11-10T19:34:13.479681Z
21021,Boyle,14466,10580,23,25,Merged into voters' home precincts and released with cumulative results,100,14103,>98%,>98% reported,edison,4,some,,1078,,,8418,5445,603,0,5958,4272,350,0,2020-11-06T21:38:35Z,20.55164,R+21,McConnell +21,republican,kentucky,2020-11-10T19:34:13.479681Z
21023,Bracken,4232,1971,8,8,"As a precinct in the FIRST cumulative report, along with regular precincts",100,4244,>98%,>98% reported,edison,6,some,,493,,,3042,987,203,0,1285,617,69,0,2020-11-06T16:14:35Z,48.5586,R+49,McConnell +49,republican,kentucky,2020-11-10T19:34:13.479681Z
21025,Breathitt,5617,1444,17,21,Released as a separate subtotal as first report of the night,99,5667,>98%,>98% reported,edison,6,some,,454,,,3738,1652,223,4,603,793,47,1,2020-11-04T10:43:45Z,37.13726,R+37,McConnell +37,republican,kentucky,2020-11-10T19:34:13.479681Z
21027,Breckinridge,10198,7218,15,16,None,100,9511,>98%,>98% reported,edison,4,unknown,,874,,,6937,2764,497,0,4699,2246,273,0,2020-11-09T16:34:38Z,40.91979,R+41,McConnell +41,republican,kentucky,2020-11-10T19:34:13.479681Z
21029,Bullitt,41880,0,45,47,Released as a precinct as first report of the night,100,39096,>98%,>98% reported,edison,2,unknown,,1784,,,28040,11894,1946,0,0,0,0,0,2020-11-06T23:59:36Z,38.55301,R+39,McConnell +39,republican,kentucky,2020-11-10T19:34:13.479681Z
21031,Butler,6123,1023,11,12,Merged into voters' home precincts and released with cumulative results,100,6044,>98%,>98% reported,edison,4,unknown,,483,,,4471,1238,413,1,523,470,29,1,2020-11-06T17:57:35Z,52.80091,R+53,McConnell +53,republican,kentucky,2020-11-10T19:34:13.479681Z
21033,Caldwell,6426,0,12,13,None,99,6477,>98%,>98% reported,edison,4,all,,518,,,4452,1675,298,1,0,0,0,0,2020-11-06T23:00:37Z,43.21506,R+43,McConnell +43,republican,kentucky,2020-11-10T19:34:13.479681Z
21035,Calloway,17475,0,21,23,Merged into voters' home precincts and released with cumulative results,100,17462,>98%,>98% reported,edison,6,none,,1198,,,10634,6177,664,0,0,0,0,0,2020-11-06T22:25:36Z,25.50501,R+26,McConnell +26,republican,kentucky,2020-11-10T19:34:13.479681Z
21037,Campbell,48880,0,64,67,Released as a precinct as first report of the night,95,51437,95%,95% reported,edison,4,all,,3285,,,26327,20599,1954,0,0,0,0,0,2020-11-06T20:45:38Z,11.71849,R+12,McConnell +12,republican,kentucky,2020-11-10T19:34:13.479681Z
21039,Carlisle,2642,0,5,6,Released as a precinct as first report of the night,94,2819,94%,94% reported,edison,2,unknown,,274,,,2009,541,92,0,0,0,0,0,2020-11-04T10:43:51Z,55.56397,R+56,McConnell +56,republican,kentucky,2020-11-10T19:34:13.479681Z
21041,Carroll,4115,890,11,11,Merged into voters' home precincts and released with cumulative results,98,4179,98%,98% reported,edison,2,unknown,,261,,,2560,1299,256,0,313,546,31,0,2020-11-10T16:50:15Z,30.64399,R+31,McConnell +31,republican,kentucky,2020-11-10T19:34:13.479681Z
21043,Carter,11548,0,24,26,Released as a separate subtotal as first report of the night,100,11140,>98%,>98% reported,edison,4,all,,899,,,7725,3253,570,0,0,0,0,0,2020-11-06T21:37:35Z,38.72532,R+39,McConnell +39,republican,kentucky,2020-11-10T19:34:13.479681Z
21045,Casey,7295,0,14,15,Released as a precinct as first report of the night,100,7295,>98%,>98% reported,edison,6,none,,677,,,5869,1057,362,7,0,0,0,0,2020-11-09T21:49:10Z,65.96299,R+66,McConnell +66,republican,kentucky,2020-11-10T19:34:13.479681Z
21047,Christian,23789,0,36,41,Released as a precinct as first report of the night,99,24055,>98%,>98% reported,edison,2,unknown,,1462,,,13523,9130,1136,0,0,0,0,0,2020-11-06T21:37:36Z,18.46652,R+18,McConnell +18,republican,kentucky,2020-11-10T19:34:13.479681Z
21049,Clark,18128,0,26,26,Released as a precinct as first report of the night,100,17652,>98%,>98% reported,edison,2,unknown,,1064,,,11120,6312,695,1,0,0,0,0,2020-11-10T16:49:02Z,26.52251,R+27,McConnell +27,republican,kentucky,2020-11-10T19:34:13.479681Z
21051,Clay,7568,0,18,20,Merged into voters' home precincts and released with cumulative results,96,7898,96%,96% reported,edison,2,unknown,,659,,,6242,1016,310,0,0,0,0,0,2020-11-09T13:26:36Z,69.05391,R+69,McConnell +69,republican,kentucky,2020-11-10T19:34:13.479681Z
21053,Clinton,4902,0,12,13,Other,100,4837,>98%,>98% reported,edison,2,unknown,,808,,,3969,729,204,0,0,0,0,0,2020-11-04T10:43:53Z,66.09547,R+66,McConnell +66,republican,kentucky,2020-11-10T19:34:13.479681Z
21055,Crittenden,4236,3452,10,12,Released as a precinct as first report of the night,100,4239,>98%,>98% reported,edison,6,all,,362,,,3163,869,204,0,2567,743,142,0,2020-11-06T21:47:36Z,54.15486,R+54,McConnell +54,republican,kentucky,2020-11-10T19:34:13.479681Z
21057,Cumberland,3277,0,9,10,Merged into voters' home precincts and released with cumulative results,99,3323,>98%,>98% reported,edison,4,unknown,,507,,,2446,610,221,0,0,0,0,0,2020-11-04T10:43:54Z,56.02685,R+56,McConnell +56,republican,kentucky,2020-11-10T19:34:13.479681Z
21059,Daviess,49293,0,50,57,Released as a separate subtotal as first report of the night,99,49898,>98%,>98% reported,edison,4,unknown,,3053,,,28085,18380,2819,9,0,0,0,0,2020-11-06T19:48:37Z,19.68839,R+20,McConnell +20,republican,kentucky,2020-11-10T19:34:13.479681Z
21061,Edmonson,6123,0,7,8,Merged into voters' home precincts and released with cumulative results,100,5684,>98%,>98% reported,edison,4,unknown,,496,,,4408,1383,332,0,0,0,0,0,2020-11-06T17:33:36Z,49.40389,R+49,McConnell +49,republican,kentucky,2020-11-10T19:34:13.479681Z
21063,Elliott,2966,595,6,7,None,96,3095,96%,96% reported,edison,4,some,,344,,,1958,868,140,0,227,338,30,0,2020-11-06T20:58:35Z,36.74983,R+37,McConnell +37,republican,kentucky,2020-11-10T19:34:13.479681Z
21065,Estill,6537,0,15,15,Merged into voters' home precincts and released with cumulative results,100,6010,>98%,>98% reported,edison,4,some,,485,,,4783,1515,239,0,0,0,0,0,2020-11-06T19:41:38Z,49.99235,R+50,McConnell +50,republican,kentucky,2020-11-10T19:34:13.479681Z
21067,Fayette,153150,83633,265,286,Released as a precinct as first report of the night,93,164941,93%,93% reported,edison,4,some,,8515,,,58905,90104,4141,0,21889,60092,1652,0,2020-11-06T17:37:36Z,20.37153,D+20,McGrath +20,democrat,kentucky,2020-11-10T19:34:13.479681Z
21069,Fleming,7039,0,17,18,None,100,7002,>98%,>98% reported,edison,6,all,,496,,,5041,1743,255,0,0,0,0,0,2020-11-06T21:17:40Z,46.85325,R+47,McConnell +47,republican,kentucky,2020-11-10T19:34:13.479681Z
21071,Floyd,16303,4094,34,42,Released as a precinct as first report of the night,99,16381,>98%,>98% reported,edison,6,all,,981,,,10737,4924,623,19,1562,2402,124,6,2020-11-06T22:00:36Z,35.65601,R+36,McConnell +36,republican,kentucky,2020-11-10T19:34:13.479681Z
21073,Franklin,26113,0,40,44,Other,90,28877,90%,90% reported,edison,4,some,,1779,,,11990,13089,1034,0,0,0,0,0,2020-11-06T15:46:36Z,4.20863,D+4,McGrath +4,democrat,kentucky,2020-11-10T19:34:13.479681Z
21075,Fulton,2405,380,9,11,Released as a separate subtotal as first report of the night,91,2653,91%,91% reported,edison,4,unknown,,237,,,1488,808,109,0,148,215,17,0,2020-11-04T10:44:00Z,28.27443,R+28,McConnell +28,republican,kentucky,2020-11-10T19:34:13.479681Z
21077,Gallatin,3844,0,8,8,Merged into voters' home precincts and released with cumulative results,100,3618,>98%,>98% reported,edison,4,all,,299,,,2653,974,217,0,0,0,0,0,2020-11-06T19:58:37Z,43.67846,R+44,McConnell +44,republican,kentucky,2020-11-10T19:34:13.479681Z
21079,Garrard,8693,0,13,14,Other,100,8304,>98%,>98% reported,edison,2,unknown,,571,,,6371,1959,363,0,0,0,0,0,2020-11-06T20:15:37Z,50.75348,R+51,McConnell +51,republican,kentucky,2020-11-10T19:34:13.479681Z
21081,Grant,11082,0,21,22,"As a precinct in the FIRST cumulative report, along with regular precincts",100,10361,>98%,>98% reported,edison,2,unknown,,739,,,7957,2544,581,0,0,0,0,0,2020-11-06T18:11:37Z,48.84497,R+49,McConnell +49,republican,kentucky,2020-11-10T19:34:13.479681Z
21083,Graves,16962,0,25,30,"As a precinct in the FIRST cumulative report, along with regular precincts",100,16920,>98%,>98% reported,edison,6,all,,998,,,12334,3938,690,0,0,0,0,0,2020-11-06T20:33:36Z,49.49888,R+49,McConnell +49,republican,kentucky,2020-11-10T19:34:13.479681Z
21085,Grayson,11967,3640,21,22,Released as a separate subtotal as first report of the night,100,11464,>98%,>98% reported,edison,2,unknown,,773,,,8571,2633,758,5,1845,1666,126,3,2020-11-06T20:46:35Z,49.61979,R+50,McConnell +50,republican,kentucky,2020-11-10T19:34:13.479681Z
21087,Green,5892,0,9,10,Released as a precinct as first report of the night,100,5781,>98%,>98% reported,edison,4,all,,848,,,4471,1169,252,0,0,0,0,0,2020-11-04T10:44:02Z,56.04209,R+56,McConnell +56,republican,kentucky,2020-11-10T19:34:13.479681Z
21089,Greenup,18136,13078,27,29,Released as a precinct as first report of the night,100,17731,>98%,>98% reported,edison,4,some,,1344,,,11622,5673,841,0,8042,4552,484,0,2020-11-06T21:29:35Z,32.80216,R+33,McConnell +33,republican,kentucky,2020-11-10T19:34:13.479681Z
21091,Hancock,4578,0,9,10,Released as a separate subtotal as first report of the night,98,4656,98%,98% reported,edison,2,unknown,,474,,,2729,1580,269,0,0,0,0,0,2020-11-06T18:52:36Z,25.0983,R+25,McConnell +25,republican,kentucky,2020-11-10T19:34:13.479681Z
21093,Hardin,48949,0,55,59,Released as a separate subtotal as first report of the night,98,50000,98%,98% reported,edison,2,unknown,,2776,,,27448,19221,2280,0,0,0,0,0,2020-11-06T20:18:36Z,16.80729,R+17,McConnell +17,republican,kentucky,2020-11-10T19:34:13.479681Z
21095,Harlan,10922,0,27,32,None,94,11660,94%,94% reported,edison,4,unknown,,586,,,8637,1892,393,0,0,0,0,0,2020-11-06T21:15:36Z,61.75609,R+62,McConnell +62,republican,kentucky,2020-11-10T19:34:13.479681Z
21097,Harrison,8844,0,18,19,Merged into voters' home precincts and released with cumulative results,100,8434,>98%,>98% reported,edison,2,some,,542,,,5911,2565,368,0,0,0,0,0,2020-11-06T21:16:36Z,37.83356,R+38,McConnell +38,republican,kentucky,2020-11-10T19:34:13.479681Z
21099,Hart,8348,0,18,19,Other,100,7873,>98%,>98% reported,edison,2,unknown,,614,,,5805,2123,420,0,0,0,0,0,2020-11-06T15:50:38Z,44.10637,R+44,McConnell +44,republican,kentucky,2020-11-10T19:34:13.479681Z
21101,Henderson,20683,0,39,45,Released as a precinct as first report of the night,96,21470,96%,96% reported,edison,4,unknown,,1430,,,11510,8256,917,0,0,0,0,0,2020-11-06T20:52:35Z,15.73273,R+16,McConnell +16,republican,kentucky,2020-11-10T19:34:13.479681Z
21103,Henry,8092,0,19,20,Merged into voters' home precincts and released with cumulative results,100,7749,>98%,>98% reported,edison,2,unknown,,421,,,5259,2431,402,0,0,0,0,0,2020-11-06T21:14:36Z,34.9481,R+35,McConnell +35,republican,kentucky,2020-11-10T19:34:13.479681Z
21105,Hickman,2192,1556,5,6,None,93,2350,93%,93% reported,edison,4,unknown,,141,,,1610,512,70,0,1130,385,41,0,2020-11-04T10:43:25Z,50.09124,R+50,McConnell +50,republican,kentucky,2020-11-10T19:34:13.479681Z
21107,Hopkins,21468,16217,43,50,Merged into voters' home precincts and released with cumulative results,97,22052,97%,97% reported,edison,4,all,,1408,,,14247,6066,1155,0,10571,4968,678,0,2020-11-06T21:23:38Z,38.10788,R+38,McConnell +38,republican,kentucky,2020-11-10T19:34:13.479681Z
21109,Jackson,6094,1188,13,14,Released as a separate subtotal as first report of the night,100,6116,>98%,>98% reported,edison,6,all,,666,,,5165,689,229,11,783,363,40,2,2020-11-04T10:43:27Z,73.44929,R+73,McConnell +73,republican,kentucky,2020-11-10T19:34:13.479681Z
21111,Jefferson,386961,0,564,623,Merged into voters' home precincts and released with cumulative results,91,427250,91%,91% reported,edison,2,unknown,,21806,,,145525,230679,10757,0,0,0,0,0,2020-11-06T20:16:36Z,22.00584,D+22,McGrath +22,democrat,kentucky,2020-11-10T19:34:13.479681Z
21113,Jessamine,26326,0,33,36,Merged into voters' home precincts and released with cumulative results,93,28224,93%,93% reported,edison,4,some,,1824,,,16488,8861,977,0,0,0,0,0,2020-11-06T21:03:37Z,28.97136,R+29,McConnell +29,republican,kentucky,2020-11-10T19:34:13.479681Z
21115,Johnson,10160,2265,27,31,Released as a separate subtotal as first report of the night,98,10375,98%,98% reported,edison,4,some,,992,,,7896,1865,385,14,1262,926,77,0,2020-11-04T10:43:28Z,59.36024,R+59,McConnell +59,republican,kentucky,2020-11-10T19:34:13.479681Z
