fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_outstanding,absentee_max_ballots,provisional_outstanding,provisional_count_progress,results_mcconnellm,results_mcgratha,results_barronb,results_write_ins,results_absentee_mcconnellm,results_absentee_mcgratha,results_absentee_barronb,results_absentee_write_ins,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,state,retrieved_time
21117,Kenton,82185,0,100,106,Released as a precinct as first report of the night,94,87118,94%,94% reported,edison,4,unknown,,4501,,,44694,34455,3030,6,0,0,0,0,2020-11-09T14:45:00Z,12.45848,R+12,McConnell +12,republican,kentucky,2020-11-10T19:34:13.479681Z
21119,Knott,6200,0,27,30,Other,99,6247,>98%,>98% reported,edison,4,some,,376,,,4330,1664,206,0,0,0,0,0,2020-11-06T22:17:36Z,43,R+43,McConnell +43,republican,kentucky,2020-11-10T19:34:13.479681Z
21121,Knox,13244,2475,27,30,"Released as first report, then NOT included in cumulative results",100,13021,>98%,>98% reported,edison,4,unknown,,1179,,,10291,2413,536,4,1327,1058,86,4,2020-11-09T19:01:56Z,59.48354,R+59,McConnell +59,republican,kentucky,2020-11-10T19:34:13.479681Z
21123,LaRue,7291,4647,11,12,None,100,6901,>98%,>98% reported,edison,4,all,,507,,,5137,1747,407,0,3551,862,234,0,2020-11-06T21:45:36Z,46.49568,R+46,McConnell +46,republican,kentucky,2020-11-10T19:34:13.479681Z
21125,Laurel,28136,0,42,45,Released as a precinct as first report of the night,100,26918,>98%,>98% reported,edison,2,unknown,,2752,,,22037,4882,1217,0,0,0,0,0,2020-11-06T21:43:36Z,60.97171,R+61,McConnell +61,republican,kentucky,2020-11-10T19:34:13.479681Z
21127,Lawrence,6922,0,17,18,None,100,6549,>98%,>98% reported,edison,2,unknown,,506,,,5089,1520,313,0,0,0,0,0,2020-11-06T20:51:36Z,51.56024,R+52,McConnell +52,republican,kentucky,2020-11-10T19:34:13.479681Z
21129,Lee,2564,0,8,10,Merged into voters' home precincts and released with cumulative results,89,2891,89%,89% reported,edison,2,unknown,,299,,,1954,520,90,0,0,0,0,0,2020-11-04T10:43:29Z,55.92824,R+56,McConnell +56,republican,kentucky,2020-11-10T19:34:13.479681Z
21131,Leslie,4792,773,15,17,Released as a separate subtotal as first report of the night,91,5281,91%,91% reported,edison,4,all,,445,,,4061,562,169,0,541,207,25,0,2020-11-06T15:34:36Z,73.01753,R+73,McConnell +73,republican,kentucky,2020-11-10T19:34:13.479681Z
21133,Letcher,9088,5857,24,30,Merged into voters' home precincts and released with cumulative results,92,9901,92%,92% reported,edison,4,all,,618,,,6441,2245,391,11,3972,1685,200,0,2020-11-06T21:23:37Z,46.17077,R+46,McConnell +46,republican,kentucky,2020-11-10T19:34:13.479681Z
21135,Lewis,5857,5851,13,14,Merged into voters' home precincts and released with cumulative results,100,5743,>98%,>98% reported,edison,4,some,,400,,,4500,991,366,0,4499,988,364,0,2020-11-06T20:29:37Z,59.91122,R+60,McConnell +60,republican,kentucky,2020-11-10T19:34:13.479681Z
21137,Lincoln,10893,2444,16,17,Other,100,10364,>98%,>98% reported,edison,4,some,,846,,,7820,2521,552,0,1092,1284,68,0,2020-11-06T18:52:35Z,48.64592,R+49,McConnell +49,republican,kentucky,2020-11-10T19:34:13.479681Z
21139,Livingston,4997,0,9,10,Released as a precinct as first report of the night,99,5035,>98%,>98% reported,edison,2,unknown,,274,,,3701,1110,186,0,0,0,0,0,2020-11-04T10:43:34Z,51.85111,R+52,McConnell +52,republican,kentucky,2020-11-10T19:34:13.479681Z
21141,Logan,12323,0,19,20,None,100,11814,>98%,>98% reported,edison,4,unknown,,738,,,8180,3503,640,0,0,0,0,0,2020-11-06T19:19:38Z,37.95342,R+38,McConnell +38,republican,kentucky,2020-11-10T19:34:13.479681Z
21143,Lyon,4229,3589,5,6,Released as a precinct as first report of the night,98,4295,98%,98% reported,edison,4,some,,624,,,2884,1204,141,0,2420,1074,95,0,2020-11-06T21:07:35Z,39.7257,R+40,McConnell +40,republican,kentucky,2020-11-10T19:34:13.479681Z
21151,Madison,44015,0,46,47,Released as a precinct as first report of the night,97,45219,97%,97% reported,edison,4,some,,2725,,,26065,16267,1683,0,0,0,0,0,2020-11-06T22:05:39Z,22.26059,R+22,McConnell +22,republican,kentucky,2020-11-10T19:34:13.479681Z
21153,Magoffin,5426,1527,12,14,Merged into voters' home precincts and released with cumulative results,98,5545,98%,98% reported,edison,4,all,,1374,,,3857,1392,177,0,658,832,37,0,2020-11-06T21:30:36Z,45.42941,R+45,McConnell +45,republican,kentucky,2020-11-10T19:34:13.479681Z
21155,Marion,8892,0,15,17,Released as a separate subtotal as first report of the night,100,8792,>98%,>98% reported,edison,2,unknown,,666,,,5274,3144,474,0,0,0,0,0,2020-11-06T20:36:36Z,23.95412,R+24,McConnell +24,republican,kentucky,2020-11-10T19:34:13.479681Z
21157,Marshall,17609,0,22,25,Released as a precinct as first report of the night,97,18190,97%,97% reported,edison,4,all,,1222,,,12384,4532,691,2,0,0,0,0,2020-11-06T20:53:35Z,44.59083,R+45,McConnell +45,republican,kentucky,2020-11-10T19:34:13.479681Z
21159,Martin,3925,0,11,14,Merged into voters' home precincts AFTER election night,92,4285,92%,92% reported,edison,2,unknown,,578,,,3348,497,80,0,0,0,0,0,2020-11-06T15:37:43Z,72.63694,R+73,McConnell +73,republican,kentucky,2020-11-10T19:34:13.479681Z
21161,Mason,7929,1780,13,13,Merged into voters' home precincts and released with cumulative results,100,7864,>98%,>98% reported,edison,4,unknown,,669,,,4999,2601,329,0,643,1088,49,0,2020-11-10T16:47:50Z,30.24341,R+30,McConnell +30,republican,kentucky,2020-11-10T19:34:13.479681Z
21145,McCracken,33562,7815,47,54,Released as a precinct as first report of the night,98,34103,98%,98% reported,edison,4,unknown,,2509,,,20883,11623,1051,5,2967,4662,181,5,2020-11-06T21:42:35Z,27.59073,R+28,McConnell +28,republican,kentucky,2020-11-10T19:34:13.479681Z
21147,McCreary,6390,0,16,18,None,100,6261,>98%,>98% reported,edison,4,some,,715,,,5179,889,322,0,0,0,0,0,2020-11-06T20:43:36Z,67.13615,R+67,McConnell +67,republican,kentucky,2020-11-10T19:34:13.479681Z
21149,McLean,4775,0,7,8,Merged into voters' home precincts AFTER election night,96,4949,96%,96% reported,edison,4,unknown,,374,,,3211,1241,323,0,0,0,0,0,2020-11-06T19:32:37Z,41.25654,R+41,McConnell +41,republican,kentucky,2020-11-10T19:34:13.479681Z
21163,Meade,14065,0,18,19,Released as a separate subtotal as first report of the night,100,13324,>98%,>98% reported,edison,2,unknown,,904,,,9069,4225,771,0,0,0,0,0,2020-11-06T21:19:36Z,34.4401,R+34,McConnell +34,republican,kentucky,2020-11-10T19:34:13.479681Z
21165,Menifee,3076,2201,5,6,None,100,3013,>98%,>98% reported,edison,4,some,,560,,,2071,882,123,0,1415,713,73,0,2020-11-06T23:20:36Z,38.6541,R+39,McConnell +39,republican,kentucky,2020-11-10T19:34:13.479681Z
21167,Mercer,11704,0,16,17,Merged into voters' home precincts and released with cumulative results,100,11531,>98%,>98% reported,edison,4,all,,813,,,7956,3247,501,0,0,0,0,0,2020-11-06T22:01:36Z,40.23411,R+40,McConnell +40,republican,kentucky,2020-11-10T19:34:13.479681Z
21169,Metcalfe,4975,771,11,12,Other,99,5008,>98%,>98% reported,edison,4,some,,362,,,3538,1129,302,6,342,389,38,2,2020-11-06T21:08:36Z,48.42211,R+48,McConnell +48,republican,kentucky,2020-11-10T19:34:13.479681Z
21171,Monroe,5274,0,10,12,Merged into voters' home precincts and released with cumulative results,97,5410,97%,97% reported,edison,2,unknown,,517,,,4320,763,191,0,0,0,0,0,2020-11-06T21:30:35Z,67.44407,R+67,McConnell +67,republican,kentucky,2020-11-10T19:34:13.479681Z
21173,Montgomery,12816,0,17,18,Released as a precinct as first report of the night,100,12475,>98%,>98% reported,edison,4,all,,776,,,8345,3983,488,0,0,0,0,0,2020-11-06T20:41:36Z,34.03558,R+34,McConnell +34,republican,kentucky,2020-11-10T19:34:13.479681Z
21175,Morgan,5518,0,11,12,Merged into voters' home precincts and released with cumulative results,100,5176,>98%,>98% reported,edison,2,unknown,,523,,,3915,1375,228,0,0,0,0,0,2020-11-04T10:43:44Z,46.03117,R+46,McConnell +46,republican,kentucky,2020-11-10T19:34:13.479681Z
21177,Muhlenberg,14158,0,22,25,Released as a separate subtotal as first report of the night,100,14157,>98%,>98% reported,edison,2,unknown,,1022,,,9221,4174,763,0,0,0,0,0,2020-11-06T21:57:35Z,35.64769,R+36,McConnell +36,republican,kentucky,2020-11-10T19:34:13.479681Z
21179,Nelson,23204,0,22,24,Merged into voters' home precincts and released with cumulative results,100,22660,>98%,>98% reported,edison,4,some,,1342,,,14219,7943,1042,0,0,0,0,0,2020-11-06T21:31:35Z,27.04706,R+27,McConnell +27,republican,kentucky,2020-11-10T19:34:13.479681Z
21181,Nicholas,3388,2656,5,5,Other,100,3080,>98%,>98% reported,edison,4,all,,296,,,2150,1087,149,2,1580,983,91,2,2020-11-04T10:43:45Z,31.37544,R+31,McConnell +31,republican,kentucky,2020-11-10T19:34:13.479681Z
21183,Ohio,11078,0,17,19,None,100,11120,>98%,>98% reported,edison,6,unknown,,790,,,7619,2765,694,0,0,0,0,0,2020-11-06T22:16:36Z,43.81657,R+44,McConnell +44,republican,kentucky,2020-11-10T19:34:13.479681Z
21185,Oldham,38066,0,36,38,Released as a precinct as first report of the night,96,39752,96%,96% reported,edison,4,some,,2488,,,22023,14713,1330,0,0,0,0,0,2020-11-06T20:51:36Z,19.20349,R+19,McConnell +19,republican,kentucky,2020-11-10T19:34:13.479681Z
21187,Owen,5446,0,11,12,Merged into voters' home precincts and released with cumulative results,100,5421,>98%,>98% reported,edison,2,unknown,,485,,,3958,1235,253,0,0,0,0,0,2020-11-06T20:28:36Z,50,R+50,McConnell +50,republican,kentucky,2020-11-10T19:34:13.479681Z
21189,Owsley,1876,0,7,8,Released as a precinct as first report of the night,98,1906,98%,98% reported,edison,2,unknown,,350,,,1516,280,80,0,0,0,0,0,2020-11-06T23:20:37Z,65.88486,R+66,McConnell +66,republican,kentucky,2020-11-10T19:34:13.479681Z
21191,Pendleton,6913,4466,11,12,Merged into voters' home precincts and released with cumulative results,100,6511,>98%,>98% reported,edison,4,some,,635,,,4993,1570,350,0,3106,1176,184,0,2020-11-06T20:58:36Z,49.51541,R+50,McConnell +50,republican,kentucky,2020-11-10T19:34:13.479681Z
21193,Perry,10533,0,30,37,Released as a separate subtotal as first report of the night,92,11459,92%,92% reported,edison,4,all,,659,,,7381,2781,371,0,0,0,0,0,2020-11-04T10:43:48Z,43.67227,R+44,McConnell +44,republican,kentucky,2020-11-10T19:34:13.479681Z
21195,Pike,25258,11173,48,57,Released as a precinct as first report of the night,94,26736,94%,94% reported,edison,4,all,,1274,,,18362,6013,883,0,8888,1941,344,0,2020-11-06T21:56:37Z,48.89144,R+49,McConnell +49,republican,kentucky,2020-11-10T19:34:13.479681Z
21197,Powell,5493,0,10,11,Merged into voters' home precincts and released with cumulative results,100,5373,>98%,>98% reported,edison,2,unknown,,602,,,3642,1591,260,0,0,0,0,0,2020-11-06T22:11:36Z,37.33843,R+37,McConnell +37,republican,kentucky,2020-11-10T19:34:13.479681Z
21199,Pulaski,31513,0,52,56,Merged into voters' home precincts and released with cumulative results,100,30395,>98%,>98% reported,edison,2,unknown,,2258,,,23899,6118,1496,0,0,0,0,0,2020-11-06T20:25:35Z,56.42433,R+56,McConnell +56,republican,kentucky,2020-11-10T19:34:13.479681Z
21201,Robertson,1139,0,5,5,Merged into voters' home precincts and released with cumulative results,100,1098,>98%,>98% reported,edison,4,none,,150,,,796,288,55,0,0,0,0,0,2020-11-06T20:57:36Z,44.60053,R+45,McConnell +45,republican,kentucky,2020-11-10T19:34:13.479681Z
21203,Rockcastle,7755,0,14,15,Merged into voters' home precincts and released with cumulative results,100,7253,>98%,>98% reported,edison,4,some,,541,,,6194,1225,336,0,0,0,0,0,2020-11-06T21:04:35Z,64.07479,R+64,McConnell +64,republican,kentucky,2020-11-10T19:34:13.479681Z
21205,Rowan,10042,0,17,18,Merged into voters' home precincts and released with cumulative results,100,9638,>98%,>98% reported,edison,4,unknown,,749,,,5403,4175,464,0,0,0,0,0,2020-11-06T21:34:35Z,12.22864,R+12,McConnell +12,republican,kentucky,2020-11-10T19:34:13.479681Z
21207,Russell,8916,0,14,16,Released as a separate subtotal as first report of the night,100,8861,>98%,>98% reported,edison,2,unknown,,904,,,6911,1548,457,0,0,0,0,0,2020-11-04T10:43:52Z,60.15029,R+60,McConnell +60,republican,kentucky,2020-11-10T19:34:13.479681Z
21209,Scott,28967,0,45,46,Released as a precinct as first report of the night,100,26361,>98%,>98% reported,edison,4,none,,1632,,,16405,11248,1314,0,0,0,0,0,2020-11-06T21:51:36Z,17.80302,R+18,McConnell +18,republican,kentucky,2020-11-10T19:34:13.479681Z
21211,Shelby,23591,0,32,34,Merged into voters' home precincts and released with cumulative results,100,22418,>98%,>98% reported,edison,2,unknown,,1437,,,14111,8332,1148,0,0,0,0,0,2020-11-06T18:34:36Z,24.49663,R+24,McConnell +24,republican,kentucky,2020-11-10T19:34:13.479681Z
21213,Simpson,8699,0,12,13,Released as a precinct as first report of the night,100,8164,>98%,>98% reported,edison,4,some,,538,,,5302,2976,421,0,0,0,0,0,2020-11-06T22:31:36Z,26.73871,R+27,McConnell +27,republican,kentucky,2020-11-10T19:34:13.479681Z
21215,Spencer,11407,0,14,14,Merged into voters' home precincts and released with cumulative results,100,10365,>98%,>98% reported,edison,2,unknown,,654,,,8026,2827,554,0,0,0,0,0,2020-11-06T21:51:37Z,45.57728,R+46,McConnell +46,republican,kentucky,2020-11-10T19:34:13.479681Z
21217,Taylor,12496,0,18,20,Released as a precinct as first report of the night,100,12316,>98%,>98% reported,edison,4,some,,1142,,,8637,3277,582,0,0,0,0,0,2020-11-06T21:28:35Z,42.89373,R+43,McConnell +43,republican,kentucky,2020-11-10T19:34:13.479681Z
21219,Todd,5332,0,12,13,Released as a separate subtotal as first report of the night,100,5181,>98%,>98% reported,edison,2,unknown,,282,,,3565,1460,307,0,0,0,0,0,2020-11-04T10:43:54Z,39.47862,R+39,McConnell +39,republican,kentucky,2020-11-10T19:34:13.479681Z
21221,Trigg,7368,6233,14,15,Merged into voters' home precincts and released with cumulative results,100,7354,>98%,>98% reported,edison,4,some,,707,,,5000,2034,334,0,4192,1790,251,0,2020-11-06T22:24:39Z,40.25516,R+40,McConnell +40,republican,kentucky,2020-11-10T19:34:13.479681Z
21223,Trimble,4302,683,11,12,None,100,4117,>98%,>98% reported,edison,4,some,,312,,,2889,1183,230,0,275,387,21,0,2020-11-06T21:03:36Z,39.65597,R+40,McConnell +40,republican,kentucky,2020-11-10T19:34:13.479681Z
21225,Union,6553,0,14,16,Merged into voters' home precincts and released with cumulative results,97,6732,97%,97% reported,edison,2,unknown,,426,,,4351,1803,399,0,0,0,0,0,2020-11-06T22:24:40Z,38.88295,R+39,McConnell +39,republican,kentucky,2020-11-10T19:34:13.479681Z
21227,Warren,55430,45199,114,121,Other,100,54079,>98%,>98% reported,edison,6,all,,3734,,,29718,23345,2367,0,24214,19398,1587,0,2020-11-06T20:45:37Z,11.49738,R+11,McConnell +11,republican,kentucky,2020-11-10T19:34:13.479681Z
21229,Washington,6193,0,13,14,None,100,6140,>98%,>98% reported,edison,4,all,,418,,,4107,1769,317,0,0,0,0,0,2020-11-06T22:11:36Z,37.7523,R+38,McConnell +38,republican,kentucky,2020-11-10T19:34:13.479681Z
21231,Wayne,9150,0,18,19,Other,100,8663,>98%,>98% reported,edison,2,unknown,,1027,,,6689,1978,483,0,0,0,0,0,2020-11-06T16:38:36Z,51.48634,R+51,McConnell +51,republican,kentucky,2020-11-10T19:34:13.479681Z
21233,Webster,5976,0,12,14,Released as a precinct as first report of the night,95,6292,95%,95% reported,edison,2,unknown,,325,,,4029,1600,347,0,0,0,0,0,2020-11-06T16:40:36Z,40.64592,R+41,McConnell +41,republican,kentucky,2020-11-10T19:34:13.479681Z
21235,Whitley,15298,0,33,36,Merged into voters' home precincts and released with cumulative results,100,15005,>98%,>98% reported,edison,2,unknown,,1038,,,11634,2887,777,0,0,0,0,0,2020-11-06T21:53:37Z,57.17741,R+57,McConnell +57,republican,kentucky,2020-11-10T19:34:13.479681Z
21237,Wolfe,2985,2022,7,8,None,100,2981,>98%,>98% reported,edison,6,unknown,,195,,,1912,943,124,6,1210,735,71,6,2020-11-09T19:13:48Z,32.46231,R+32,McConnell +32,republican,kentucky,2020-11-10T19:34:13.479681Z
21239,Woodford,15249,0,18,19,Released separately AFTER election night,100,15187,>98%,>98% reported,edison,6,all,,949,,,8119,6612,518,0,0,0,0,0,2020-11-06T21:50:37Z,9.88262,R+10,McConnell +10,republican,kentucky,2020-11-10T19:34:13.479681Z
