fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_outstanding,absentee_max_ballots,provisional_outstanding,provisional_count_progress,results_marshallr,results_bollierb,results_buckleyj,results_absentee_marshallr,results_absentee_bollierb,results_absentee_buckleyj,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,state,retrieved_time
20001,Allen,5796,2757,22,22,Other,78,7429,78%,78% reported,edison,6,unknown,,2827,,,3802,1686,308,1548,1087,122,2020-11-11T03:26:03Z,36.50794,R+37,Marshall +37,republican,kansas,2020-11-11T12:19:47.382434Z
20003,Anderson,3678,0,19,19,Merged into voters' home precincts and released with cumulative results,100,3664,>98%,>98% reported,edison,6,all,,1459,,,2594,824,260,0,0,0,2020-11-11T03:25:56Z,48.12398,R+48,Marshall +48,republican,kansas,2020-11-11T12:19:47.382434Z
20005,Atchison,7293,0,11,11,"As a precinct in the FIRST cumulative report, along with regular precincts",100,362,>98%,>98% reported,edison,6,unknown,,4051,,,4381,2393,519,0,0,0,2020-11-11T03:25:57Z,27.25902,R+27,Marshall +27,republican,kansas,2020-11-11T12:19:47.382434Z
20007,Barber,2294,0,21,23,"As a subtotal in the FIRST cumulative report, along with regular precincts",92,2507,92%,92% reported,edison,4,all,,1357,,,1860,321,113,0,0,0,2020-11-11T03:25:57Z,67.08806,R+67,Marshall +67,republican,kansas,2020-11-11T12:19:47.382434Z
20009,Barton,10914,2415,38,40,Merged into voters' home precincts and released with cumulative results,100,10891,>98%,>98% reported,edison,6,all,,7606,,,8036,2441,437,1897,446,72,2020-11-11T03:25:58Z,51.26443,R+51,Marshall +51,republican,kansas,2020-11-11T12:19:47.382434Z
20011,Bourbon,6485,3012,19,20,Released separately AFTER election night,96,6776,96%,96% reported,edison,2,some,,4810,,,4520,1654,311,1856,1018,138,2020-11-11T03:25:59Z,44.19429,R+44,Marshall +44,republican,kansas,2020-11-11T12:19:47.382434Z
20013,Brown,4361,0,17,18,Released as a separate subtotal as first report of the night,100,4377,>98%,>98% reported,edison,2,unknown,,2133,,,2925,1181,255,0,0,0,2020-11-11T03:26:00Z,39.99083,R+40,Marshall +40,republican,kansas,2020-11-11T12:19:47.382434Z
20015,Butler,31889,0,49,49,Merged into voters' home precincts and released with cumulative results,100,31708,>98%,>98% reported,edison,6,some,,10166,,,20955,9375,1559,0,0,0,2020-11-11T03:25:53Z,36.31346,R+36,Marshall +36,republican,kansas,2020-11-11T12:19:47.382434Z
20017,Chase,1475,0,11,11,"As a subtotal in the FIRST cumulative report, along with regular precincts",99,1484,>98%,>98% reported,edison,2,unknown,,946,,,1016,388,71,0,0,0,2020-11-11T03:25:54Z,42.57627,R+43,Marshall +43,republican,kansas,2020-11-11T12:19:47.382434Z
20019,Chautauqua,1617,0,14,14,Merged into voters' home precincts and released with cumulative results,91,1768,91%,91% reported,edison,2,unknown,,742,,,1340,225,52,0,0,0,2020-11-11T03:25:54Z,68.95485,R+69,Marshall +69,republican,kansas,2020-11-11T12:19:47.382434Z
20021,Cherokee,8875,0,35,38,Released as a separate subtotal as first report of the night,99,8925,>98%,>98% reported,edison,6,all,,2829,,,6084,2332,459,0,0,0,2020-11-11T03:25:54Z,42.27606,R+42,Marshall +42,republican,kansas,2020-11-11T12:19:47.382434Z
20023,Cheyenne,1445,0,7,8,Other,89,1621,89%,89% reported,edison,2,unknown,,1605,,,1144,237,64,0,0,0,2020-11-11T03:25:55Z,62.76817,R+63,Marshall +63,republican,kansas,2020-11-11T12:19:47.382434Z
20025,Clark,1039,483,6,7,Merged into voters' home precincts and released with cumulative results,90,1156,90%,90% reported,edison,4,all,,621,,,816,164,59,348,110,25,2020-11-11T03:25:56Z,62.75265,R+63,Marshall +63,republican,kansas,2020-11-11T12:19:47.382434Z
20027,Clay,4098,0,21,22,Other,94,4342,94%,94% reported,edison,2,unknown,,3531,,,2951,920,227,0,0,0,2020-11-11T03:25:47Z,49.56076,R+50,Marshall +50,republican,kansas,2020-11-11T12:19:47.382434Z
20029,Cloud,4137,2224,24,26,Released separately AFTER election night,90,4609,90%,90% reported,edison,2,some,,1701,,,2973,916,248,1394,699,131,2020-11-11T03:25:48Z,49.72202,R+50,Marshall +50,republican,kansas,2020-11-11T12:19:47.382434Z
20031,Coffey,4412,1300,21,22,"As a precinct in the FIRST cumulative report, along with regular precincts",99,4442,>98%,>98% reported,edison,6,all,,2402,,,3155,994,263,952,285,63,2020-11-11T03:25:50Z,48.98005,R+49,Marshall +49,republican,kansas,2020-11-11T12:19:47.382434Z
20033,Comanche,904,168,5,5,Merged into voters' home precincts and released with cumulative results,90,1006,90%,90% reported,edison,4,unknown,,280,,,702,153,49,101,58,9,2020-11-11T03:25:51Z,60.73009,R+61,Marshall +61,republican,kansas,2020-11-11T12:19:47.382434Z
20035,Cowley,13947,8521,60,61,"As a subtotal in the FIRST cumulative report, along with regular precincts",100,13779,>98%,>98% reported,edison,4,all,,6118,,,8704,4457,786,4718,3396,407,2020-11-11T03:25:52Z,30.45099,R+30,Marshall +30,republican,kansas,2020-11-11T12:19:47.382434Z
20037,Crawford,16052,0,60,62,Merged into voters' home precincts and released with cumulative results,100,15950,>98%,>98% reported,edison,6,all,,8136,,,8840,6287,925,0,0,0,2020-11-11T03:25:53Z,15.90456,R+16,Marshall +16,republican,kansas,2020-11-11T12:19:47.382434Z
20039,Decatur,1447,1445,24,27,Other,83,1742,83%,83% reported,edison,2,some,,824,,,1150,220,77,1148,220,77,2020-11-11T03:25:43Z,64.27091,R+64,Marshall +64,republican,kansas,2020-11-11T12:19:47.382434Z
20041,Dickinson,9177,3858,34,34,Merged into voters' home precincts and released with cumulative results,100,9158,>98%,>98% reported,edison,6,all,,3990,,,6485,2212,480,2271,1417,170,2020-11-11T03:25:45Z,46.56206,R+47,Marshall +47,republican,kansas,2020-11-11T12:19:47.382434Z
20043,Doniphan,3610,1110,13,14,"As a precinct in the FIRST cumulative report, along with regular precincts",98,3690,98%,98% reported,edison,4,all,,744,,,2739,667,204,725,327,58,2020-11-11T03:25:45Z,57.39612,R+57,Marshall +57,republican,kansas,2020-11-11T12:19:47.382434Z
20045,Douglas,57492,0,100,100,Merged into voters' home precincts and released with cumulative results,100,56097,>98%,>98% reported,edison,2,unknown,,36512,,,16056,38932,2504,0,0,0,2020-11-11T03:25:46Z,39.78988,D+40,Bollier +40,democrat,kansas,2020-11-11T12:19:47.382434Z
20047,Edwards,1407,0,15,16,Merged into voters' home precincts and released with cumulative results,94,1502,94%,94% reported,edison,2,unknown,,480,,,1081,263,63,0,0,0,2020-11-11T03:25:46Z,58.13788,R+58,Marshall +58,republican,kansas,2020-11-11T12:19:47.382434Z
20049,Elk,1332,0,9,10,Other,90,1484,90%,90% reported,edison,2,unknown,,570,,,1034,225,73,0,0,0,2020-11-11T03:25:47Z,60.73574,R+61,Marshall +61,republican,kansas,2020-11-11T12:19:47.382434Z
20051,Ellis,13473,6495,35,35,"As a precinct in the FIRST cumulative report, along with regular precincts",100,13323,>98%,>98% reported,edison,6,all,,6586,,,9130,3797,546,3719,2559,217,2020-11-11T03:25:37Z,39.58287,R+40,Marshall +40,republican,kansas,2020-11-11T12:19:47.382434Z
20053,Ellsworth,2803,0,23,25,Released as a separate subtotal as first report of the night,95,2939,95%,95% reported,edison,4,all,,1286,,,1952,712,139,0,0,0,2020-11-11T03:25:37Z,44.23832,R+44,Marshall +44,republican,kansas,2020-11-11T12:19:47.382434Z
20055,Finney,11370,0,47,47,Merged into voters' home precincts and released with cumulative results,100,11017,>98%,>98% reported,edison,2,unknown,,5810,,,6665,4085,620,0,0,0,2020-11-11T03:25:38Z,22.69129,R+23,Marshall +23,republican,kansas,2020-11-11T12:19:47.382434Z
20057,Ford,8775,0,34,34,Merged into voters' home precincts and released with cumulative results,97,9068,97%,97% reported,edison,4,some,,6498,,,5377,2932,466,0,0,0,2020-11-11T03:25:39Z,27.86325,R+28,Marshall +28,republican,kansas,2020-11-11T12:19:47.382434Z
20059,Franklin,12164,5351,24,24,Released as a precinct as first report of the night,100,11912,>98%,>98% reported,edison,4,all,,4554,,,7675,3638,851,2734,2327,290,2020-11-11T03:25:40Z,33.1881,R+33,Marshall +33,republican,kansas,2020-11-11T12:19:47.382434Z
20061,Geary,9234,0,35,35,Merged into voters' home precincts and released with cumulative results,100,8912,>98%,>98% reported,edison,2,unknown,,6002,,,4777,3806,651,0,0,0,2020-11-11T03:25:41Z,10.51549,R+11,Marshall +11,republican,kansas,2020-11-11T12:19:47.382434Z
20063,Gove,1423,0,9,9,"As a subtotal in the FIRST cumulative report, along with regular precincts",91,1572,91%,91% reported,edison,4,none,,261,,,1169,206,48,0,0,0,2020-11-11T03:25:29Z,67.67393,R+68,Marshall +68,republican,kansas,2020-11-11T12:19:47.382434Z
20065,Graham,1294,807,19,21,Merged into voters' home precincts AFTER election night,85,1523,85%,85% reported,edison,4,all,,811,,,990,249,55,573,196,38,2020-11-11T03:25:31Z,57.2643,R+57,Marshall +57,republican,kansas,2020-11-11T12:19:47.382434Z
20067,Grant,2426,2415,4,4,Released as a separate subtotal at the end of tabulation,94,2591,94%,94% reported,edison,2,some,,1850,,,1775,515,136,1769,511,135,2020-11-11T03:25:33Z,51.93735,R+52,Marshall +52,republican,kansas,2020-11-11T12:19:47.382434Z
20069,Gray,2231,0,8,8,Other,100,2241,>98%,>98% reported,edison,4,some,,1411,,,1772,349,110,0,0,0,2020-11-11T03:25:33Z,63.78306,R+64,Marshall +64,republican,kansas,2020-11-11T12:19:47.382434Z
20071,Greeley,614,0,3,3,Other,81,761,81%,81% reported,edison,2,unknown,,587,,,494,96,24,0,0,0,2020-11-11T03:25:34Z,64.82085,R+65,Marshall +65,republican,kansas,2020-11-11T12:19:47.382434Z
20073,Greenwood,3018,725,17,18,"As a subtotal in the FIRST cumulative report, along with regular precincts",98,3080,98%,98% reported,edison,2,some,,1446,,,2180,644,194,398,294,33,2020-11-11T03:25:36Z,50.89463,R+51,Marshall +51,republican,kansas,2020-11-11T12:19:47.382434Z
20075,Hamilton,830,0,10,12,Merged into voters' home precincts AFTER election night,87,951,87%,87% reported,edison,2,unknown,,1072,,,642,150,38,0,0,0,2020-11-11T03:25:31Z,59.27711,R+59,Marshall +59,republican,kansas,2020-11-11T12:19:47.382434Z
20077,Harper,2593,0,13,15,Merged into voters' home precincts and released with cumulative results,93,2796,93%,93% reported,edison,4,all,,773,,,1935,536,122,0,0,0,2020-11-11T03:25:32Z,53.95295,R+54,Marshall +54,republican,kansas,2020-11-11T12:19:47.382434Z
20079,Harvey,17007,9938,38,38,Merged into voters' home precincts and released with cumulative results,100,16719,>98%,>98% reported,edison,6,all,,8738,,,9402,6857,748,4279,5271,388,2020-11-11T03:25:34Z,14.96443,R+15,Marshall +15,republican,kansas,2020-11-11T12:19:47.382434Z
20081,Haskell,1379,0,10,11,Released as a separate subtotal as first report of the night,91,1514,91%,91% reported,edison,2,unknown,,866,,,1033,278,68,0,0,0,2020-11-11T03:25:34Z,54.74982,R+55,Marshall +55,republican,kansas,2020-11-11T12:19:47.382434Z
20083,Hodgeman,1028,0,14,16,"As a precinct in the FIRST cumulative report, along with regular precincts",85,1205,85%,85% reported,edison,2,unknown,,330,,,818,176,34,0,0,0,2020-11-11T03:25:35Z,62.45136,R+62,Marshall +62,republican,kansas,2020-11-11T12:19:47.382434Z
20085,Jackson,6454,0,19,19,"As a precinct in the FIRST cumulative report, along with regular precincts",100,6422,>98%,>98% reported,edison,6,unknown,,1650,,,4055,1997,402,0,0,0,2020-11-11T03:25:36Z,31.8872,R+32,Marshall +32,republican,kansas,2020-11-11T12:19:47.382434Z
20087,Jefferson,9550,0,14,14,Released as a precinct at the end of tabulation,100,9545,>98%,>98% reported,edison,6,all,,2168,,,5775,3257,518,0,0,0,2020-11-11T03:25:37Z,26.36649,R+26,Marshall +26,republican,kansas,2020-11-11T12:19:47.382434Z
20089,Jewell,1595,0,24,25,Merged into voters' home precincts and released with cumulative results,98,1624,98%,98% reported,edison,2,unknown,,683,,,1297,238,60,0,0,0,2020-11-11T03:25:37Z,66.39498,R+66,Marshall +66,republican,kansas,2020-11-11T12:19:47.382434Z
20091,Johnson,336507,0,513,513,Released as a separate subtotal as first report of the night,99,340000,>98%,>98% reported,edison,4,some,,303283,,,148024,173222,15261,0,0,0,2020-11-11T03:25:37Z,7.48811,D+7,Bollier +7,democrat,kansas,2020-11-11T12:19:47.382434Z
20093,Kearny,1393,0,9,9,"As a subtotal in the FIRST cumulative report, along with regular precincts",93,1503,93%,93% reported,edison,2,unknown,,640,,,1074,270,49,0,0,0,2020-11-11T03:25:38Z,57.71716,R+58,Marshall +58,republican,kansas,2020-11-11T12:19:47.382434Z
20095,Kingman,3904,0,28,28,Released as a precinct at the end of tabulation,100,3922,>98%,>98% reported,edison,6,some,,1230,,,2876,838,190,0,0,0,2020-11-11T03:25:38Z,52.20287,R+52,Marshall +52,republican,kansas,2020-11-11T12:19:47.382434Z
20097,Kiowa,1138,0,5,5,Merged into voters' home precincts and released with cumulative results,88,1298,88%,88% reported,edison,2,unknown,,286,,,920,153,65,0,0,0,2020-11-11T03:25:39Z,67.39895,R+67,Marshall +67,republican,kansas,2020-11-11T12:19:47.382434Z
20099,Labette,8369,0,34,37,Merged into voters' home precincts and released with cumulative results,95,8792,95%,95% reported,edison,4,some,,1555,,,5201,2750,418,0,0,0,2020-11-11T03:25:40Z,29.28665,R+29,Marshall +29,republican,kansas,2020-11-11T12:19:47.382434Z
20101,Lane,882,0,9,10,Other,88,1006,88%,88% reported,edison,2,unknown,,570,,,701,134,47,0,0,0,2020-11-11T03:25:41Z,64.28571,R+64,Marshall +64,republican,kansas,2020-11-11T12:19:47.382434Z
20103,Leavenworth,35991,22567,43,43,Merged into voters' home precincts and released with cumulative results,100,36000,>98%,>98% reported,edison,4,all,,24109,,,19865,13771,2355,10673,10696,1198,2020-11-11T03:25:25Z,16.93201,R+17,Marshall +17,republican,kansas,2020-11-11T12:19:47.382434Z
20105,Lincoln,1559,0,22,23,Merged into voters' home precincts AFTER election night,92,1686,92%,92% reported,edison,2,unknown,,637,,,1200,295,64,0,0,0,2020-11-11T03:25:26Z,58.05003,R+58,Marshall +58,republican,kansas,2020-11-11T12:19:47.382434Z
20107,Linn,4870,0,14,14,Released as a separate subtotal as first report of the night,100,4398,>98%,>98% reported,edison,6,unknown,,2166,,,3586,960,324,0,0,0,2020-11-11T03:25:27Z,53.92197,R+54,Marshall +54,republican,kansas,2020-11-11T12:19:47.382434Z
20109,Logan,1430,0,12,13,"As a precinct in the FIRST cumulative report, along with regular precincts",97,1472,97%,97% reported,edison,2,unknown,,1050,,,1149,215,66,0,0,0,2020-11-11T03:25:28Z,65.31469,R+65,Marshall +65,republican,kansas,2020-11-11T12:19:47.382434Z
20111,Lyon,13572,0,32,32,Merged into voters' home precincts and released with cumulative results,97,13971,97%,97% reported,edison,2,unknown,,8355,,,6801,5997,774,0,0,0,2020-11-11T03:25:28Z,5.92396,R+6,Marshall +6,republican,kansas,2020-11-11T12:19:47.382434Z
20115,Marion,5973,3007,29,31,Released as a separate subtotal as first report of the night,100,5890,>98%,>98% reported,edison,6,all,,1390,,,4178,1543,252,1850,1054,103,2020-11-11T03:25:29Z,44.11518,R+44,Marshall +44,republican,kansas,2020-11-11T12:19:47.382434Z
20117,Marshall,4950,0,30,32,Released separately AFTER election night,99,5020,>98%,>98% reported,edison,6,all,,3797,,,3364,1305,281,0,0,0,2020-11-11T03:25:30Z,41.59596,R+42,Marshall +42,republican,kansas,2020-11-11T12:19:47.382434Z
20113,McPherson,13819,0,32,33,Merged into voters' home precincts and released with cumulative results,95,14486,95%,95% reported,edison,4,all,,6059,,,9029,4208,582,0,0,0,2020-11-11T03:25:29Z,34.88675,R+35,Marshall +35,republican,kansas,2020-11-11T12:19:47.382434Z
20119,Meade,1790,0,8,9,Other,96,1865,96%,96% reported,edison,2,unknown,,1078,,,1419,288,83,0,0,0,2020-11-11T03:25:31Z,63.18436,R+63,Marshall +63,republican,kansas,2020-11-11T12:19:47.382434Z
20121,Miami,17576,0,45,45,Other,100,17079,>98%,>98% reported,edison,4,unknown,,12187,,,11456,5309,811,0,0,0,2020-11-11T03:25:31Z,34.97383,R+35,Marshall +35,republican,kansas,2020-11-11T12:19:47.382434Z
20123,Mitchell,3030,0,22,24,Released as a separate subtotal as first report of the night,90,3371,90%,90% reported,edison,2,unknown,,1483,,,2349,574,107,0,0,0,2020-11-11T03:25:32Z,58.58086,R+59,Marshall +59,republican,kansas,2020-11-11T12:19:47.382434Z
20125,Montgomery,13085,6537,57,59,Other,97,13460,97%,97% reported,edison,2,some,,3789,,,9315,3144,626,4144,2134,259,2020-11-11T03:25:34Z,47.16087,R+47,Marshall +47,republican,kansas,2020-11-11T12:19:47.382434Z
20127,Morris,2841,1561,15,15,Merged into voters' home precincts and released with cumulative results,100,2846,>98%,>98% reported,edison,4,all,,1968,,,1890,827,124,920,574,67,2020-11-11T03:25:36Z,37.4164,R+37,Marshall +37,republican,kansas,2020-11-11T12:19:47.382434Z
20129,Morton,1148,0,9,11,Merged into voters' home precincts and released with cumulative results,83,1386,83%,83% reported,edison,2,unknown,,685,,,936,161,51,0,0,0,2020-11-11T03:25:37Z,67.50871,R+68,Marshall +68,republican,kansas,2020-11-11T12:19:47.382434Z
20131,Nemaha,5612,1438,29,30,Other,100,5578,>98%,>98% reported,edison,6,all,,1677,,,4342,1051,219,921,468,49,2020-11-11T03:25:38Z,58.6422,R+59,Marshall +59,republican,kansas,2020-11-11T12:19:47.382434Z
20133,Neosho,6574,0,23,25,Other,94,7026,94%,94% reported,edison,4,none,,1330,,,4410,1867,297,0,0,0,2020-11-11T03:25:38Z,38.68269,R+39,Marshall +39,republican,kansas,2020-11-11T12:19:47.382434Z
20135,Ness,1476,977,10,11,Released as a precinct at the end of tabulation,99,1484,>98%,>98% reported,edison,6,all,,826,,,1253,168,55,808,131,38,2020-11-11T03:26:35Z,73.50949,R+74,Marshall +74,republican,kansas,2020-11-11T12:19:47.382434Z
20137,Norton,2367,0,12,13,Released separately AFTER election night,99,2386,>98%,>98% reported,edison,6,all,,741,,,1883,378,106,0,0,0,2020-11-11T03:26:35Z,63.58259,R+64,Marshall +64,republican,kansas,2020-11-11T12:19:47.382434Z
20139,Osage,7824,0,24,24,"As a subtotal in the FIRST cumulative report, along with regular precincts",99,7883,>98%,>98% reported,edison,6,all,,2317,,,5076,2257,491,0,0,0,2020-11-11T03:26:35Z,36.03016,R+36,Marshall +36,republican,kansas,2020-11-11T12:19:47.382434Z
20141,Osborne,1893,0,28,30,Released as a separate subtotal at the end of tabulation,91,2090,91%,91% reported,edison,2,some,,986,,,1466,328,99,0,0,0,2020-11-11T03:26:35Z,60.11622,R+60,Marshall +60,republican,kansas,2020-11-11T12:19:47.382434Z
20143,Ottawa,3158,1327,23,24,Merged into voters' home precincts and released with cumulative results,95,3335,95%,95% reported,edison,4,some,,1330,,,2416,563,179,915,334,78,2020-11-11T03:26:36Z,58.67638,R+59,Marshall +59,republican,kansas,2020-11-11T12:19:47.382434Z
20145,Pawnee,2703,0,26,29,Other,94,2886,94%,94% reported,edison,2,unknown,,2083,,,1914,676,113,0,0,0,2020-11-11T03:26:36Z,45.80096,R+46,Marshall +46,republican,kansas,2020-11-11T12:19:47.382434Z
20147,Phillips,3265,0,28,28,Merged into voters' home precincts and released with cumulative results,100,3278,>98%,>98% reported,edison,6,some,,808,,,2671,436,158,0,0,0,2020-11-11T03:26:34Z,68.45329,R+68,Marshall +68,republican,kansas,2020-11-11T12:19:47.382434Z
20149,Pottawatomie,12804,5787,30,30,"As a precinct in the FIRST cumulative report, along with regular precincts",69,18500,69%,69% reported,edison,2,all,,2704,,,8812,3370,622,3220,2305,262,2020-11-11T03:26:34Z,42.50234,R+43,Marshall +43,republican,kansas,2020-11-11T12:19:47.382434Z
20151,Pratt,4093,0,11,12,Merged into voters' home precincts and released with cumulative results,100,4026,>98%,>98% reported,edison,6,all,,1952,,,2909,1002,182,0,0,0,2020-11-11T03:26:34Z,46.59174,R+47,Marshall +47,republican,kansas,2020-11-11T12:19:47.382434Z
20153,Rawlins,1487,0,16,18,Other,89,1674,89%,89% reported,edison,2,unknown,,1674,,,1197,226,64,0,0,0,2020-11-11T03:26:34Z,65.29926,R+65,Marshall +65,republican,kansas,2020-11-11T12:19:47.382434Z
20155,Reno,27116,15117,80,80,Merged into voters' home precincts and released with cumulative results,100,27148,>98%,>98% reported,edison,6,all,,17454,,,16911,8968,1237,6678,7845,594,2020-11-11T03:26:34Z,29.29267,R+29,Marshall +29,republican,kansas,2020-11-11T12:19:47.382434Z
20157,Republic,2622,0,21,23,Merged into voters' home precincts and released with cumulative results,86,3053,86%,86% reported,edison,2,unknown,,1514,,,2085,428,109,0,0,0,2020-11-11T03:26:35Z,63.19603,R+63,Marshall +63,republican,kansas,2020-11-11T12:19:47.382434Z
20159,Rice,4216,2311,27,27,Released as a separate subtotal as first report of the night,100,4169,>98%,>98% reported,edison,6,all,,2565,,,2978,1035,203,1488,739,84,2020-11-11T03:26:32Z,46.08634,R+46,Marshall +46,republican,kansas,2020-11-11T12:19:47.382434Z
20161,Riley,23927,15039,57,57,"As a subtotal in the FIRST cumulative report, along with regular precincts",99,24116,>98%,>98% reported,edison,4,some,,19430,,,10913,11943,1071,5391,9190,458,2020-11-11T03:26:32Z,4.30476,D+4,Bollier +4,democrat,kansas,2020-11-11T12:19:47.382434Z
20163,Rooks,3148,620,15,15,Other,100,3054,>98%,>98% reported,edison,6,unknown,,730,,,2614,370,164,426,166,28,2020-11-11T03:26:33Z,71.28335,R+71,Marshall +71,republican,kansas,2020-11-11T12:19:47.382434Z
20165,Rush,1661,0,13,13,Merged into voters' home precincts and released with cumulative results,93,1785,93%,93% reported,edison,2,unknown,,960,,,1268,310,83,0,0,0,2020-11-11T03:26:33Z,57.6761,R+58,Marshall +58,republican,kansas,2020-11-11T12:19:47.382434Z
20167,Russell,3390,0,15,16,Merged into voters' home precincts and released with cumulative results,99,3409,>98%,>98% reported,edison,6,all,,1266,,,2570,656,164,0,0,0,2020-11-11T03:26:33Z,56.46018,R+56,Marshall +56,republican,kansas,2020-11-11T12:19:47.382434Z
20169,Saline,23857,7184,55,57,Merged into voters' home precincts and released with cumulative results,100,23742,>98%,>98% reported,edison,6,all,,12874,,,14294,8478,1085,2642,4264,278,2020-11-11T03:26:33Z,24.37859,R+24,Marshall +24,republican,kansas,2020-11-11T12:19:47.382434Z
20171,Scott,2316,791,10,11,Merged into voters' home precincts and released with cumulative results,100,2302,>98%,>98% reported,edison,6,all,,939,,,1897,317,102,583,173,35,2020-11-11T03:26:31Z,68.22107,R+68,Marshall +68,republican,kansas,2020-11-11T12:19:47.382434Z
20173,Sedgwick,212313,0,267,267,Merged into voters' home precincts and released with cumulative results,100,211443,>98%,>98% reported,edison,4,all,,185720,,,111119,91329,9865,0,0,0,2020-11-11T03:26:31Z,9.32114,R+9,Marshall +9,republican,kansas,2020-11-11T12:19:47.382434Z
20175,Seward,5002,0,19,22,Merged into voters' home precincts and released with cumulative results,89,5613,89%,89% reported,edison,2,unknown,,5590,,,3033,1725,244,0,0,0,2020-11-11T03:26:31Z,26.14954,R+26,Marshall +26,republican,kansas,2020-11-11T12:19:47.382434Z
20177,Shawnee,83985,41865,222,223,Released as a precinct as first report of the night,98,85621,98%,98% reported,edison,4,all,,36528,,,37372,42242,4371,13483,26830,1552,2020-11-11T03:26:32Z,5.79865,D+6,Bollier +6,democrat,kansas,2020-11-11T12:19:47.382434Z
20179,Sheridan,1389,0,14,15,Other,93,1490,93%,93% reported,edison,2,unknown,,693,,,1179,170,40,0,0,0,2020-11-11T03:26:32Z,72.64219,R+73,Marshall +73,republican,kansas,2020-11-11T12:19:47.382434Z
20181,Sherman,2646,369,17,19,Other,93,2840,93%,93% reported,edison,4,all,,2682,,,2088,408,150,212,130,27,2020-11-11T03:26:32Z,63.49206,R+63,Marshall +63,republican,kansas,2020-11-11T12:19:47.382434Z
20183,Smith,2086,0,26,28,Other,94,2215,94%,94% reported,edison,2,unknown,,810,,,1640,358,88,0,0,0,2020-11-11T03:26:29Z,61.45733,R+61,Marshall +61,republican,kansas,2020-11-11T12:19:47.382434Z
20185,Stafford,2010,0,23,24,Merged into voters' home precincts and released with cumulative results,93,2156,93%,93% reported,edison,2,unknown,,1093,,,1547,378,85,0,0,0,2020-11-11T03:26:29Z,58.1592,R+58,Marshall +58,republican,kansas,2020-11-11T12:19:47.382434Z
20187,Stanton,755,0,3,3,Merged into voters' home precincts and released with cumulative results,92,823,92%,92% reported,edison,2,unknown,,288,,,591,140,24,0,0,0,2020-11-11T03:26:29Z,59.7351,R+60,Marshall +60,republican,kansas,2020-11-11T12:19:47.382434Z
20189,Stevens,1974,0,12,13,Other,89,2206,89%,89% reported,edison,2,unknown,,770,,,1614,267,93,0,0,0,2020-11-11T03:26:30Z,68.23708,R+68,Marshall +68,republican,kansas,2020-11-11T12:19:47.382434Z
20191,Sumner,10766,3975,39,39,Other,100,10730,>98%,>98% reported,edison,6,all,,2850,,,7361,2795,610,2169,1608,198,2020-11-11T03:26:30Z,42.41129,R+42,Marshall +42,republican,kansas,2020-11-11T12:19:47.382434Z
20193,Thomas,3771,0,18,18,Other,100,3768,>98%,>98% reported,edison,6,unknown,,3490,,,2939,686,146,0,0,0,2020-11-11T03:26:30Z,59.74543,R+60,Marshall +60,republican,kansas,2020-11-11T12:19:47.382434Z
20195,Trego,1591,0,11,11,Merged into voters' home precincts and released with cumulative results,89,1794,89%,89% reported,edison,2,unknown,,1101,,,1221,290,80,0,0,0,2020-11-11T03:26:28Z,58.51666,R+59,Marshall +59,republican,kansas,2020-11-11T12:19:47.382434Z
20197,Wabaunsee,3844,0,6,6,Released as a precinct as first report of the night,100,3851,>98%,>98% reported,edison,6,all,,995,,,2642,1023,179,0,0,0,2020-11-11T03:26:28Z,42.11759,R+42,Marshall +42,republican,kansas,2020-11-11T12:19:47.382434Z
20199,Wallace,810,0,6,7,"As a precinct in the FIRST cumulative report, along with regular precincts",89,907,89%,89% reported,edison,2,unknown,,490,,,732,53,25,0,0,0,2020-11-11T03:26:28Z,83.82716,R+84,Marshall +84,republican,kansas,2020-11-11T12:19:47.382434Z
20201,Washington,2838,0,24,26,Released as a separate subtotal as first report of the night,100,2827,>98%,>98% reported,edison,6,all,,3883,,,2230,501,107,0,0,0,2020-11-11T03:26:28Z,60.92319,R+61,Marshall +61,republican,kansas,2020-11-11T12:19:47.382434Z
20203,Wichita,955,0,3,3,Merged into voters' home precincts and released with cumulative results,89,1070,89%,89% reported,edison,2,unknown,,301,,,770,152,33,0,0,0,2020-11-11T03:26:28Z,64.71204,R+65,Marshall +65,republican,kansas,2020-11-11T12:19:47.382434Z
20205,Wilson,3900,1937,23,24,Released as a separate subtotal as first report of the night,97,4031,97%,97% reported,edison,4,all,,2334,,,2870,845,185,1282,572,83,2020-11-11T03:26:29Z,51.92308,R+52,Marshall +52,republican,kansas,2020-11-11T12:19:47.382434Z
20207,Woodson,1489,523,10,11,Released as a separate subtotal as first report of the night,100,1492,>98%,>98% reported,edison,6,all,,810,,,1061,341,87,321,180,22,2020-11-11T03:26:27Z,48.3546,R+48,Marshall +48,republican,kansas,2020-11-11T12:19:47.382434Z
20209,Wyandotte,54595,36342,113,113,Merged into voters' home precincts and released with cumulative results,96,56778,96%,96% reported,edison,4,all,,33906,,,16474,34535,3586,8702,25752,1888,2020-11-11T03:26:28Z,33.08178,D+33,Bollier +33,democrat,kansas,2020-11-11T12:19:47.382434Z
