fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_max_ballots,results_mannt,results_barnettk,results_absentee_mannt,results_absentee_barnettk,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,race_id_race,race_slug_race,url_race,state_page_url_race,ap_polls_page_race,race_type_race,election_type_race,election_date_race,runoff_race,race_name_race,office_race,officeid_race,race_rating_race,seat_race,seat_name_race,state_id_race,state_slug_race,state_name_race,state_nyt_abbrev_race,state_shape_race,party_id_race,uncontested_race,report_race,result_race,result_source_race,gain_race,lost_seat_race,votes_race,absentee_votes_race,absentee_counties_race,absentee_count_progress_race,poll_display_race,poll_countdown_display_race,poll_waiting_display_race,poll_time_race,poll_time_short_race,precincts_reporting_race,precincts_total_race,reporting_display_race,reporting_value_race,eevp_race,tot_exp_vote_race,eevp_source_race,eevp_value_race,eevp_display_race,county_data_source_race,incumbent_party_race,no_forecast_race,last_updated_race,has_incumbent_race,leader_margin_value_race,leader_margin_votes_race,leader_margin_display_race,leader_margin_name_display_race,leader_party_id_race,expectations_text_race,expectations_text_short_race,absentee_ballot_deadline_race,absentee_postmark_deadline_race,winner_called_timestamp_race
20083,Hodgeman,1007,0,14,16,"As a precinct in the FIRST cumulative report, along with regular precincts",96,1048,96%,96% reported,edison,2,unknown,330,829,178,0,0,2020-11-14T16:39:23Z,64.64747,R+65,Mann +65,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20089,Jewell,1593,0,24,25,Merged into voters' home precincts and released with cumulative results,100,1590,>98%,>98% reported,edison,2,unknown,683,1378,215,0,0,2020-11-14T16:39:24Z,73.00691,R+73,Mann +73,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20093,Kearny,1370,0,9,9,"As a subtotal in the FIRST cumulative report, along with regular precincts",100,1342,>98%,>98% reported,edison,2,unknown,640,1124,246,0,0,2020-11-14T16:39:24Z,64.08759,R+64,Mann +64,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20101,Lane,859,0,9,10,Other,96,898,96%,96% reported,edison,2,unknown,570,729,130,0,0,2020-11-14T16:39:25Z,69.73225,R+70,Mann +70,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20105,Lincoln,1543,0,22,23,Merged into voters' home precincts AFTER election night,99,1560,>98%,>98% reported,edison,2,unknown,637,1265,278,0,0,2020-11-14T16:39:25Z,63.9663,R+64,Mann +64,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20109,Logan,1415,0,12,13,"As a precinct in the FIRST cumulative report, along with regular precincts",100,1397,>98%,>98% reported,edison,2,unknown,1050,1223,192,0,0,2020-11-14T16:39:26Z,72.86219,R+73,Mann +73,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20111,Lyon,13396,0,32,32,Merged into voters' home precincts and released with cumulative results,100,13273,>98%,>98% reported,edison,2,unknown,8355,7618,5778,0,0,2020-11-14T16:39:27Z,13.73544,R+14,Mann +14,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20115,Marion,5896,2982,30,31,Released as a separate subtotal as first report of the night,100,5816,>98%,>98% reported,edison,6,all,1390,4400,1496,1977,1005,2020-11-14T16:39:30Z,49.25373,R+49,Mann +49,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20117,Marshall,2256,0,14,15,Released separately AFTER election night,100,2256,>98%,>98% reported,edison,6,all,3797,1627,629,0,0,2020-11-14T16:39:30Z,44.23759,R+44,Mann +44,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20113,McPherson,12974,0,31,33,Merged into voters' home precincts and released with cumulative results,94,13754,94%,94% reported,edison,4,all,6059,9467,3507,0,0,2020-11-14T16:39:28Z,45.93803,R+46,Mann +46,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20119,Meade,1755,0,8,9,Other,100,1757,>98%,>98% reported,edison,2,unknown,1078,1366,389,0,0,2020-11-14T16:39:31Z,55.66952,R+56,Mann +56,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20123,Mitchell,3011,0,22,24,Released as a separate subtotal as first report of the night,96,3121,96%,96% reported,edison,2,unknown,1483,2450,561,0,0,2020-11-14T16:39:31Z,62.73663,R+63,Mann +63,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20127,Morris,2786,1527,14,15,Merged into voters' home precincts and released with cumulative results,98,2851,98%,98% reported,edison,4,all,1968,2049,737,1024,503,2020-11-14T16:39:32Z,47.09261,R+47,Mann +47,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20129,Morton,1132,0,9,11,Merged into voters' home precincts and released with cumulative results,92,1225,92%,92% reported,edison,2,unknown,685,973,159,0,0,2020-11-14T16:39:32Z,71.90813,R+72,Mann +72,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20135,Ness,1470,977,10,11,Released as a precinct at the end of tabulation,100,1468,>98%,>98% reported,edison,6,all,826,1296,174,846,131,2020-11-14T16:39:33Z,76.32653,R+76,Mann +76,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20137,Norton,2339,0,12,13,Released separately AFTER election night,100,2335,>98%,>98% reported,edison,6,all,741,1968,371,0,0,2020-11-14T16:39:34Z,68.27704,R+68,Mann +68,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20141,Osborne,1865,0,28,30,Released as a separate subtotal at the end of tabulation,98,1897,98%,98% reported,edison,2,some,986,1561,304,0,0,2020-11-14T16:39:35Z,67.39946,R+67,Mann +67,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20143,Ottawa,3119,1312,23,24,Merged into voters' home precincts and released with cumulative results,100,3083,>98%,>98% reported,edison,4,some,1330,2583,536,995,317,2020-11-14T16:39:36Z,65.63001,R+66,Mann +66,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20145,Pawnee,2505,0,24,27,Other,97,2575,97%,97% reported,edison,2,unknown,2083,1871,634,0,0,2020-11-14T16:39:37Z,49.38124,R+49,Mann +49,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20147,Phillips,3220,0,28,28,Merged into voters' home precincts and released with cumulative results,100,3220,>98%,>98% reported,edison,6,some,808,2825,395,0,0,2020-11-14T16:39:37Z,75.46584,R+75,Mann +75,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
20149,Pottawatomie,12621,5701,30,30,"As a precinct in the FIRST cumulative report, along with regular precincts",100,11736,>98%,>98% reported,edison,2,all,2704,9625,2996,3635,2066,2020-11-14T16:39:50Z,52.52357,R+53,Mann +53,republican,KS-G-H-1-2020-11-03,ks-house-general-district-001-2020-11-03,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas-house-district-1.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/results-kansas.html,https://www.nytimes.com/interactive/2020/11/03/us/elections/ap-polls-kansas.html,house,general,2020-11-03,FALSE,U.S. House District 1,U.S. House,H,solid-rep,1,District 1,KS,kansas,Kansas,Kan.,horizontal,"",FALSE,TRUE,winner,AP,FALSE,"",285836,73284,20,unknown,First polls close at 8 p.m. Eastern time.,First polls close in,Most polls have closed.,2020-11-04T01:00:00.000Z,8 p.m.,1273,1336,95% reporting,95%,97,294000,edison,97%,97% reported,edison,republican,FALSE,2020-11-14T16:40:22Z,FALSE,42.93161,122714,R+43,Mann +43,republican,"","",3,0,1604459955514
