fips,name,votes,absentee_votes,reporting,precincts,absentee_method,eevp,tot_exp_vote,eevp_value,eevp_display,eevp_source,turnout_stage,absentee_count_progress,absentee_outstanding,absentee_max_ballots,provisional_outstanding,provisional_count_progress,results_trumpd,results_bidenj,results_jorgensenj,results_pierceb,results_westk,results_de_la_fuenter,results_write_ins,results_blankenshipd,results_hawkinsh,results_kingr,results_absentee_trumpd,results_absentee_bidenj,results_absentee_jorgensenj,results_absentee_pierceb,results_absentee_westk,results_absentee_de_la_fuenter,results_absentee_write_ins,results_absentee_blankenshipd,results_absentee_hawkinsh,results_absentee_kingr,last_updated,leader_margin_value,leader_margin_display,leader_margin_name_display,leader_party_id,margin2020,votes2016,margin2016,votes2012,margin2012,state,retrieved_time
19001,Adair,4183,2055,5,5,None,100,4171,>98%,>98% reported,edison,6,some,,,,,2917,1197,35,7,7,6,5,4,4,1,1204,822,14,1,2,5,0,4,3,0,2020-11-16T15:48:01Z,41.11881,R+41,Trump +41,republican,41.11881,3811,34.8,3996,8.11,iowa,2020-11-20T00:42:51.015144Z
19003,Adams,2158,1234,5,5,None,100,2154,>98%,>98% reported,edison,6,unknown,,,,,1528,590,27,0,2,2,5,3,1,0,776,437,12,0,1,2,3,3,0,0,2020-11-16T15:48:01Z,43.46617,R+43,Trump +43,republican,43.46617,2106,39.4,2185,3.66,iowa,2020-11-20T00:42:51.015144Z
19005,Allamakee,7459,4813,11,11,None,100,7152,>98%,>98% reported,edison,4,all,,,,,4733,2575,71,5,5,4,49,12,4,1,2690,2067,28,3,3,2,7,9,3,1,2020-11-16T15:48:02Z,28.93149,R+29,Trump +29,republican,28.93149,6923,24.2,6934,-4.17,iowa,2020-11-20T00:42:51.015144Z
19007,Appanoose,6506,3213,12,13,None,100,6406,>98%,>98% reported,edison,2,unknown,,,,,4512,1891,72,4,6,2,,5,9,5,1823,1348,29,1,4,0,,1,6,1,2020-11-16T15:48:03Z,40.28589,R+40,Trump +40,republican,40.28589,6136,36.2,6245,3.36,iowa,2020-11-20T00:42:51.015144Z
19009,Audubon,3416,2027,3,3,None,96,3559,96%,96% reported,edison,2,unknown,,,,,2295,1071,32,3,2,1,,5,7,0,1195,808,15,1,0,1,,5,2,0,2020-11-16T15:48:04Z,35.83138,R+36,Trump +36,republican,35.83138,3412,30.9,3457,5.53,iowa,2020-11-20T00:42:51.015144Z
19011,Benton,14627,6450,19,19,None,99,14703,>98%,>98% reported,edison,4,unknown,,,,,9179,5156,185,3,19,13,20,21,28,3,3122,3218,68,0,7,10,0,9,14,2,2020-11-16T15:48:04Z,27.50393,R+28,Trump +28,republican,27.50393,13844,25.7,14023,0.56,iowa,2020-11-20T00:42:51.015144Z
19013,Black Hawk,66549,40826,62,63,None,86,77548,86%,86% reported,edison,4,unknown,,,,,29623,35621,721,21,146,54,173,67,103,20,13766,26425,314,11,68,29,109,38,50,16,2020-11-16T15:48:06Z,9.01291,D+9,Biden +9,democrat,-9.01291,64405,-7.4,67141,-20.24,iowa,2020-11-20T00:42:51.015144Z
19015,Boone,15306,9474,13,13,None,100,15057,>98%,>98% reported,edison,4,unknown,,,,,8695,6303,198,11,34,15,,19,24,7,4344,4982,84,6,19,9,,13,13,4,2020-11-16T15:48:08Z,15.62786,R+16,Trump +16,republican,15.62786,14196,13.7,14388,-6.64,iowa,2020-11-20T00:42:51.015144Z
19017,Bremer,14534,8353,14,14,None,93,15704,93%,93% reported,edison,4,unknown,,,,,8287,5954,185,4,19,8,30,19,24,4,3730,4493,74,1,9,6,12,16,10,2,2020-11-16T15:48:09Z,16.05202,R+16,Trump +16,republican,16.05202,13538,13.7,13346,-2.68,iowa,2020-11-20T00:42:51.015144Z
19019,Buchanan,10764,5545,11,11,None,98,11039,98%,98% reported,edison,4,all,,,,,6420,4169,96,0,22,14,,19,20,4,2513,2962,30,0,9,7,,12,10,2,2020-11-16T15:48:11Z,20.9123,R+21,Trump +21,republican,20.9123,10252,15,10535,-13.87,iowa,2020-11-20T00:42:51.015144Z
19021,Buena Vista,8149,4719,8,8,None,93,8782,93%,93% reported,edison,4,some,,,,,5056,2961,66,3,20,15,,15,10,3,2527,2132,24,2,9,8,,9,7,1,2020-11-17T14:48:44Z,25.70868,R+26,Trump +26,republican,25.70868,8278,24.7,8383,10.19,iowa,2020-11-20T00:42:51.015144Z
19023,Butler,8084,4183,7,8,None,100,7770,>98%,>98% reported,edison,2,unknown,,,,,5542,2424,68,8,13,4,,8,14,3,2435,1695,27,4,8,2,,4,7,1,2020-11-16T15:48:13Z,38.57001,R+39,Trump +39,republican,38.57001,7513,36.8,7545,10.3,iowa,2020-11-20T00:42:51.015144Z
19025,Calhoun,5249,2515,10,11,None,96,5469,96%,96% reported,edison,2,unknown,,,,,3689,1470,59,2,10,5,,8,3,3,1456,1022,23,1,4,2,,5,0,2,2020-11-16T15:48:14Z,42.27472,R+42,Trump +42,republican,42.27472,5159,40.1,5230,12.49,iowa,2020-11-20T00:42:51.015144Z
19027,Carroll,11306,6370,13,14,None,100,11193,>98%,>98% reported,edison,2,unknown,,,,,7737,3454,68,0,15,9,,8,13,2,3658,2654,30,0,8,7,,5,6,2,2020-11-16T15:48:15Z,37.88254,R+38,Trump +38,republican,37.88254,10544,31.6,10674,6.13,iowa,2020-11-20T00:42:51.015144Z
19029,Cass,7266,4237,9,10,None,100,7265,>98%,>98% reported,edison,6,some,,,,,4969,2201,61,1,12,3,,10,8,1,2561,1640,20,0,6,1,,6,3,0,2020-11-16T15:48:16Z,38.09524,R+38,Trump +38,republican,38.09524,7125,39.4,7205,18.86,iowa,2020-11-20T00:42:51.015144Z
19031,Cedar,10703,5978,12,12,None,100,10108,>98%,>98% reported,edison,4,unknown,,,,,6161,4337,124,1,12,6,23,14,22,3,2721,3181,48,0,7,2,0,8,8,3,2020-11-16T15:48:17Z,17.04195,R+17,Trump +17,republican,17.04195,9541,17.8,9649,-4.59,iowa,2020-11-20T00:42:51.015144Z
19033,Cerro Gordo,23794,13953,26,27,None,95,24941,95%,95% reported,edison,4,unknown,,,,,12435,10941,196,9,48,36,57,25,42,5,5679,8104,83,4,21,19,0,16,25,2,2020-11-16T15:48:18Z,6.27889,R+6,Trump +6,republican,6.27889,22965,7.7,23824,-13.38,iowa,2020-11-20T00:42:51.015144Z
19035,Cherokee,6503,4004,6,7,None,97,6716,97%,97% reported,edison,2,unknown,,,,,4495,1936,48,1,8,6,,6,3,0,2436,1530,23,1,3,3,,5,3,0,2020-11-16T15:48:19Z,39.35107,R+39,Trump +39,republican,39.35107,6258,40.2,6415,16.02,iowa,2020-11-20T00:42:51.015144Z
19037,Chickasaw,6617,4275,12,14,None,100,6605,>98%,>98% reported,edison,6,all,,,,,4308,2233,47,1,2,6,,6,10,4,2388,1845,20,1,1,5,,6,5,4,2020-11-16T15:48:20Z,31.35862,R+31,Trump +31,republican,31.35862,6435,22.9,6484,-11.07,iowa,2020-11-20T00:42:51.015144Z
19039,Clarke,4666,2562,8,8,None,100,4666,>98%,>98% reported,edison,6,all,,,,,3140,1466,34,1,8,1,9,3,3,1,1406,1130,12,0,4,0,6,2,1,1,2020-11-16T15:48:21Z,35.87655,R+36,Trump +36,republican,35.87655,4454,28,4430,-1.47,iowa,2020-11-20T00:42:51.015144Z
19041,Clay,8948,5646,11,12,None,99,9065,>98%,>98% reported,edison,2,unknown,,,,,6137,2662,101,3,19,5,,11,8,2,3404,2173,43,2,9,2,,7,4,2,2020-11-16T15:48:22Z,38.83549,R+39,Trump +39,republican,38.83549,8617,42.1,8502,18.42,iowa,2020-11-20T00:42:51.015144Z
19043,Clayton,9581,4711,14,14,None,100,9431,>98%,>98% reported,edison,2,none,,,,,6106,3340,82,1,14,5,,10,18,5,2261,2395,25,0,4,3,,8,12,3,2020-11-16T15:48:23Z,28.86964,R+29,Trump +29,republican,28.86964,9129,22.8,9138,-7.03,iowa,2020-11-20T00:42:51.015144Z
19045,Clinton,24669,15924,26,26,None,94,26195,94%,94% reported,edison,2,unknown,,,,,13349,10806,314,6,47,6,49,36,47,9,6912,8771,150,5,22,4,0,24,29,7,2020-11-16T15:48:24Z,10.30848,R+10,Trump +10,republican,10.30848,23067,5.1,25000,-22.84,iowa,2020-11-20T00:42:51.015144Z
19047,Crawford,7146,4138,7,8,None,100,7165,>98%,>98% reported,edison,2,unknown,,,,,4854,2220,42,1,9,2,,6,8,4,2477,1620,18,0,6,1,,6,7,3,2020-11-16T15:48:25Z,36.85978,R+37,Trump +37,republican,36.85978,6935,37.9,6752,7.83,iowa,2020-11-20T00:42:51.015144Z
19049,Dallas,55847,34152,34,34,None,100,56000,>98%,>98% reported,edison,4,unknown,,,,,27987,26879,744,9,87,38,,27,57,19,13681,20035,320,4,39,15,,20,25,13,2020-11-16T15:48:26Z,1.98399,R+2.0,Trump +2.0,republican,1.98399,38252,9.5,38116,11.58,iowa,2020-11-20T00:42:51.015144Z
19051,Davis,4099,2171,7,8,None,100,4097,>98%,>98% reported,edison,6,all,,,,,3032,1013,30,1,8,2,,4,5,4,1372,776,10,0,3,1,,2,3,4,2020-11-16T15:48:26Z,49.25592,R+49,Trump +49,republican,49.25592,3882,45,3773,16.38,iowa,2020-11-20T00:42:51.015144Z
19053,Decatur,3801,1672,7,7,None,100,3798,>98%,>98% reported,edison,6,all,,,,,2615,1120,29,3,11,6,,3,11,3,893,753,9,2,4,1,,1,8,1,2020-11-16T15:48:27Z,39.33175,R+39,Trump +39,republican,39.33175,3734,29.3,3833,4.07,iowa,2020-11-20T00:42:51.015144Z
19055,Delaware,9981,4809,11,12,None,100,9651,>98%,>98% reported,edison,2,unknown,,,,,6666,3157,87,8,17,7,,17,15,7,2601,2143,33,0,7,4,,10,8,3,2020-11-16T15:48:27Z,35.1568,R+35,Trump +35,republican,35.1568,9241,29.6,9378,0.21,iowa,2020-11-20T00:42:51.015144Z
19057,Des Moines,19947,12700,16,17,None,93,21340,93%,93% reported,edison,2,unknown,,,,,10589,8887,275,12,44,14,50,16,52,8,5480,7024,110,8,20,10,0,10,32,6,2020-11-16T15:48:28Z,8.53261,R+9,Trump +9,republican,8.53261,19103,6.9,20385,-18.41,iowa,2020-11-20T00:42:51.015144Z
19059,Dickinson,11230,7853,6,6,None,93,12011,93%,93% reported,edison,2,unknown,,,,,7438,3661,92,2,6,7,,8,8,8,4766,3024,43,1,3,5,,5,5,1,2020-11-16T15:48:28Z,33.63313,R+34,Trump +34,republican,33.63313,10354,35.7,10159,17.89,iowa,2020-11-20T00:42:51.015144Z
19061,Dubuque,53924,34224,36,36,None,92,58809,92%,92% reported,edison,4,unknown,,,,,27214,25655,556,14,115,30,144,58,125,13,13053,20687,273,10,56,20,0,40,76,9,2020-11-16T15:48:29Z,2.89111,R+3,Trump +3,republican,2.89111,49721,1.2,50894,-14.71,iowa,2020-11-20T00:42:51.015144Z
19063,Emmet,4850,2612,11,12,None,97,5000,97%,97% reported,edison,2,unknown,,,,,3265,1520,36,2,6,3,,5,12,1,1443,1148,13,0,2,1,,2,3,0,2020-11-16T15:48:29Z,35.97938,R+36,Trump +36,republican,35.97938,4753,37.2,4687,8.7,iowa,2020-11-20T00:42:51.015144Z
19065,Fayette,10184,5414,26,26,None,100,10176,>98%,>98% reported,edison,6,all,,,,,6145,3834,102,1,16,10,29,16,26,5,2535,2787,41,1,6,6,12,9,15,2,2020-11-16T15:48:30Z,22.69246,R+23,Trump +23,republican,22.69246,9975,19.4,10366,-11.96,iowa,2020-11-20T00:42:51.015144Z
19067,Floyd,8026,4632,9,9,None,93,8668,93%,93% reported,edison,4,some,,,,,4730,3168,63,6,12,7,15,12,10,3,2186,2391,23,5,3,3,0,11,7,3,2020-11-16T15:48:30Z,19.46175,R+19,Trump +19,republican,19.46175,8060,14.8,8257,-14.63,iowa,2020-11-20T00:42:51.015144Z
19069,Franklin,5119,2516,12,13,None,96,5319,96%,96% reported,edison,2,unknown,,,,,3422,1626,45,1,3,8,,6,5,3,1430,1057,15,0,2,3,,4,4,1,2020-11-16T15:48:31Z,35.08498,R+35,Trump +35,republican,35.08498,4968,33.6,5186,10.74,iowa,2020-11-20T00:42:51.015144Z
19071,Fremont,3855,2046,6,6,None,100,3849,>98%,>98% reported,edison,6,unknown,,,,,2711,1078,37,0,10,0,6,5,6,2,1253,759,12,0,7,0,4,4,6,1,2020-11-16T15:48:31Z,42.36057,R+42,Trump +42,republican,42.36057,3595,40.2,3668,9.13,iowa,2020-11-20T00:42:51.015144Z
19073,Greene,5054,3147,7,7,None,100,5054,>98%,>98% reported,edison,6,unknown,,,,,3221,1768,36,1,5,4,6,5,4,4,1657,1454,19,1,3,3,0,3,3,4,2020-11-16T15:48:31Z,28.74951,R+29,Trump +29,republican,28.74951,4821,23.4,4846,0.1,iowa,2020-11-20T00:42:51.015144Z
19075,Grundy,7260,3348,7,7,None,100,7281,>98%,>98% reported,edison,4,some,,,,,4929,2206,87,10,7,0,,7,12,2,1870,1429,34,3,3,0,,4,5,0,2020-11-16T15:48:32Z,37.50689,R+38,Trump +38,republican,37.50689,6872,38.9,6962,22.69,iowa,2020-11-20T00:42:51.015144Z
19077,Guthrie,6369,3316,9,9,None,100,6160,>98%,>98% reported,edison,2,unknown,,,,,4272,1985,78,1,11,1,8,6,7,0,1834,1430,36,0,7,0,0,4,5,0,2020-11-16T15:48:32Z,35.90831,R+36,Trump +36,republican,35.90831,5750,33,5888,10.22,iowa,2020-11-20T00:42:51.015144Z
19079,Hamilton,8516,4646,8,8,None,100,7916,>98%,>98% reported,edison,6,unknown,,,,,4956,2842,71,11,11,7,0,606,7,5,2438,2152,30,6,3,4,0,2,7,4,2020-11-16T15:48:32Z,24.82386,R+25,Trump +25,republican,24.82386,7694,22.6,7927,2.64,iowa,2020-11-20T00:42:51.015144Z
19081,Hancock,6161,2877,10,11,None,99,6215,>98%,>98% reported,edison,4,some,,,,,4390,1683,49,0,11,8,,9,7,4,1696,1144,21,0,3,3,,3,5,2,2020-11-16T15:48:33Z,43.93767,R+44,Trump +44,republican,43.93767,5871,40.7,5925,13.43,iowa,2020-11-20T00:42:51.015144Z
19083,Hardin,8975,4869,7,8,None,96,9312,96%,96% reported,edison,2,unknown,,,,,5850,2976,105,3,12,5,,10,11,3,2645,2157,47,1,5,2,,6,4,2,2020-11-16T15:48:33Z,32.02228,R+32,Trump +32,republican,32.02228,8533,28.9,8898,6.69,iowa,2020-11-20T00:42:51.015144Z
19085,Harrison,8144,3994,12,13,None,100,7712,>98%,>98% reported,edison,2,unknown,,,,,5569,2440,85,1,19,6,,10,9,5,2270,1671,31,1,6,2,,7,5,1,2020-11-16T15:48:33Z,38.42092,R+38,Trump +38,republican,38.42092,7465,37.1,7322,12.69,iowa,2020-11-20T00:42:51.015144Z
19087,Henry,9964,6362,9,10,None,98,10133,98%,98% reported,edison,2,unknown,,,,,6507,3275,128,3,13,7,,8,15,8,3668,2591,63,2,7,5,,8,11,7,2020-11-16T15:48:34Z,32.43677,R+32,Trump +32,republican,32.43677,9404,30.6,9697,5.93,iowa,2020-11-20T00:42:51.015144Z
19089,Howard,4952,2528,9,9,None,100,4951,>98%,>98% reported,edison,6,all,,,,,3127,1772,23,0,11,1,,6,10,2,1221,1285,9,0,3,0,,2,6,2,2020-11-16T15:48:34Z,27.36268,R+27,Trump +27,republican,27.36268,4559,20.5,4645,-20.95,iowa,2020-11-20T00:42:51.015144Z
19091,Humboldt,5321,2846,9,10,None,99,5396,>98%,>98% reported,edison,2,unknown,,,,,3819,1442,39,0,7,3,,6,4,1,1749,1071,16,0,3,2,,3,2,0,2020-11-16T15:48:34Z,44.67205,R+45,Trump +45,republican,44.67205,5087,45.5,5158,21.85,iowa,2020-11-20T00:42:51.015144Z
19093,Ida,3845,1878,7,8,None,100,3845,>98%,>98% reported,edison,6,all,,,,,2876,917,27,1,3,0,5,10,6,0,1234,625,9,1,1,0,0,5,3,0,2020-11-16T15:48:34Z,50.94928,R+51,Trump +51,republican,50.94928,3612,51.6,3663,26.34,iowa,2020-11-20T00:42:51.015144Z
19095,Iowa,9716,5526,11,11,None,100,9702,>98%,>98% reported,edison,6,all,,,,,6009,3547,102,3,19,9,,11,15,1,2827,2611,57,0,10,6,,6,8,1,2020-11-16T15:48:35Z,25.33965,R+25,Trump +25,republican,25.33965,8904,23.8,8866,4.79,iowa,2020-11-20T00:42:51.015144Z
